"State","Race/Ethnicity/Ancestry","Religion","Sexual_Orientation","Disability","Gender","Gender_Identity"
"Alabama","137","72","32","5","5","4"
"Alaska","5","0","4","0","2","1"
"Arizona","61","15","16","0","0","4"
"Arkansas","31","3","9","0","3","2"
"California","49","6","16","0","0","3"
"Colorado","182","40","67","4","1","18"
"Connecticut","65","9","17","1","0","0"
"Delaware","5","2","2","0","0","0"
"Florida","1","0","0","0","0","0"
"Georgia","164","29","37","3","3","12"
"Hawaii","29","4","3","0","0","0"
"Idaho","29","4","11","0","0","0"
"Illinois","70","14","11","1","2","0"
"Indiana","87","24","17","0","2","11"
"Iowa","75","10","10","4","3","3"
"Kansas","72","35","16","5","1","1"
"Kentucky","91","6","40","4","0","13"
"Louisiana","109","30","7","3","1","0"
"Maine","36","9","25","1","2","3"
"Maryland","56","14","12","2","1","4"
"Massachusetts","280","84","82","3","5","10"
"Michigan","294","52","60","4","7","13"
"Minnesota","175","44","44","2","2","7"
"Mississippi","26","0","2","0","3","0"
"Missouri","131","27","38","4","2","9"
"Montana","10","0","6","0","0","1"
"Nebraska","32","4","7","2","0","2"
"Nevada","174","19","30","1","2","6"
"New Hampshire","16","8","7","1","1","1"
"New Jersey","148","40","23","0","0","15"
"New Mexico","33","11","7","2","0","1"
"New York","32","21","15","0","2","1"
"North Carolina","180","62","36","7","2","3"
"North Dakota","29","2","8","0","0","0"
"Ohio","299","71","68","44","4","41"
"Oklahoma","49","4","15","2","6","0"
"Oregon","201","27","51","2","1","13"
"Pennsylvania","117","19","25","1","1","0"
"Rhode Island","10","6","3","0","0","0"
"South Carolina","49","32","21","2","0","3"
"South Dakota","15","2","9","0","2","0"
"Tennessee","91","19","20","11","2","4"
"Texas","347","53","111","17","10","28"
"Utah","56","23","25","1","1","10"
"Vermont","30","5","6","0","0","0"
"Virginia","76","11","23","0","0","1"
"Washington","449","67","105","7","4","19"
"West Virginia","22","29","5","1","0","1"
"Wisconsin","69","14","16","3","3","11"
"Wyoming","11","2","4","1","1","0"
