State,Bill Number,Status
AL,SB 5,Prefiled for 2022; will be read for first time 1/11/22
AL,SB 10,Prefiled for 2022; will be read for first time 1/11/22
AL ,HB 1 ,Indefinitely postponed 5/6/21
AR,SB347,Died in Senate Committee at Sine Die adjournment 10/15/21
AR,HB 1570,Signed into law 4/13/21
AZ,SB 1511,Assigned to committee and read the second time 2/2/21
FL,HB 935,Died in subcommittee 4/30/21
FL,HB 211,Prefiled for 2022; referred to committee 10/6/21
GA,HB 401,Read for the second time 2/16/21
IA,HF 193,Introduced and referred to committee 1/22/21
IN,SB 224,Died in committee 2/23/21
KS,HB 2210,Introduced and referred to committee 2/3/21
KY,HB336,Died 4/2/21
KY,HB 477,Died 4/2/21
LA,SB 104,Read for the second time and referred to commitee 4/12/21
LA,HB 575,Referred to committee 4/12/21
MO,HB 33,Motion to pass failed 5/12/21
MS,SB 2171,Died in committee 2/2/21
MT,HB 113,Died in process 4/29/21
NC,SB 514,Read for the first time and referred to committee 4/6/21
OH,HB 454,Introduced 10/19/21
OK,SB 583,Read for the second time and referred to committee 2/2/21
OK,SB 676,Read for the second time and referred to committee 2/2/21
SC,HB 3477,Read for the first time and referred to committee 1/12/21
SC,HB 4047,Referred to committee 3/9/21
TN,SB 657,Referred to committee 2/11/21
TN,HB 578,Deferred to 2022
TX,HB 68,Read for the first time and referred to committee 2/25/21Placed on general state calendar 5/12/21
TX,HB1339,Read for the third time and passed in Senate 4/28/21;
TX,SB 16446,Referred to committee in House 5/3/21
UT,HB 92,Died 3/5/21
WV,HB 2171,Referred to committee 2/10/21
AR,HB 1882,Died 10/15/21
AR,HB 1905,Read for the second time and referred to committee 4/12/21
TN,HB 1223,Signed by Governor 5/14/21
TN,SB 1367,Substituted for companion House bill 4/21/21
TN,HB 1182,Signed by Governor 5/17/21
TN,SB 1224,Companion House bill substitute 4/29/21
AL,HB 391,Signed by Governor
AR,SJR 16,Died 10/15/21
AR,SB 354,Signed by Governor 3/29/21
AR,SB 450,Signed by Governor 4/29/21
AZ,SB 1637,Read for the first time 6/30/21
CT,SB 324,Referred to committee 1/25/21
CT,HB 6128,Referred to committee 1/29/21
FL,HB 935,Died in subcommittee 4/30/21
FL,HB 1475,Died in committee 4/30/21
FL,SB 2012,Died in committee 4/30/21
FL,S 1028,Approved by Governor 6/1/22
GA,HB 276,Read for the second time 2/8/21
GA,HB 372,Read for the second time 2/11/21
GA,SB 266,Read for the second time 3/5/21
HI,HB 1304,Referred to committee 2/1/21
IA,HF 184,Introduced and referred to committee 1/22/21
KS,SB 208,Postponed until 2022
KY,SB 106,Died 4/2/21
KY,HB 471,Died 4/2/21
LA,HB 542,Referred to commitee 4/12/21
LA,SB 156,Senate voted to override the Governor's veto 7/20/21; House failed to override the Governor's veto 7/21/21
ME,HP 682,Died 7/19/21
MI,SB 218,Referred to committee 3/10/21
MN,HF 350,Referred to committee 1/28/21
MN,HF 352,Referred to committee 1/28/21
MN,HF 1657,Referred to committee 2/25/21
MO,HB 1077,Referred to committee 2/18/21
MO,HJR 56,Referred to committee 2/18/21
MO,SB 503,Read for the second time and referred to committee 3/4/21
MO,SB 9,Read for the second time and referred to committee 6/26/21
MO,SB 740,Prefiled 12/1/21
MS,SB 2536,Approved by Governor 3/11/21
MT,HB 112,Signed by Governor 5/7/21
ND,HB 1298,Filed with Secretary of State 4/27/21
NH,HB 198,Executive Session 10/14/21
NJ,S 3540,Introduced and referred to committee 3/11/21
NM,HB 304,Referred to committee 2/18/21
OH,HB 61,Referred to committee 2/4/21
OH,SB 132,Referred to committee 3/17/21
OH,SB 187,Passed with amendments 6/24/21
OK,SB 331,Read for the second time and referred to committee 2/2/21Passed in Senate 3/1/21; 
OK,SB 2,Passed in House 4/20/21
PA,HB 972,Referred to committee 4/5/21
SC,SB 531,Referred to committee 2/9/21
SC,HB 4608,Prefiled and referred to committee 11/17/21
SD,HB 1217,Veto override failed  3/29/21
TN,HB 3,Signed by Governor 3/26/21
TN,SB 228,Signed by Governor 3/26/21
TX,SB 29,Passed in Senate 4/15/21;
TX,SB 373,Read for the second time in House 5/25/21Read for the first time and referred to committee 3/9/21
TX,HB 1458,Read for the first time and referred to committee 3/5/21
TX,HB 3455,Read for the first time and referred to committee 3/22/21
TX,HB 4042,Left pending in committee 4/20/21
TX,HB 4043,Read for the first time and referred to committee 3/29/21
TX,HB 90,Filed 1st Special Session; died 8/6/21
TX,HB 10,Filed 3rd Special Session; referred to comittee 9/27/21
TX,HB 25,Signed by Governor 10/25/21
UT,HB 302,Died 3/5/21
UT,HB 11,Prefiled 12/13/21
WI,AB 195,Read for the first time and referred to committee in Senate 6/21/21
WI,AB 196,Read for the third time and passed in Assembly 6/16/21;
WI,SB 322,Read for the first time and referred to committee in Senate 6/21/21
WI,SB 323,Public hearing held 5/26/21
WV,HB 2141,Referred to committee 2/10/21
WV,HB 2676,Referred to committee 2/23/21
WV,HB 2734,Referred to committee 2/24/21
WV,HB 3293,Signed by Governor 4/28/21
WV,SB 341,Referred to committee 2/18/21
MT,LC 2997 /SB 280,Signed by Governor 4/30/21
SD,HB 1076,Died in committee 2/5/21
AZ,HB 2011,Prefiled 12/7/21
MO,HB 1755,Prefiled 12/1/21
MO,HB 645,Prefiled 12/1/21
OK,SB 1142,Active 2/7/22
SC,SB 900,Prefiled and referred to committee 12/6/21
AR,HB 1749,Died 10/15/21
AZ,HB 2710,Read for the second time 2/3/21
IA,SF 167,Sub committee recommends passage 2/16/21
IA,HF 272,Introduced and referred to committee 1/27/21
IA,HF 326,Introduced and referred to committee 2/2/21
KY,HB 336,Died 4/2/21
ND,HB 1476,Withdrawn from further consideration 1/21/21
SC,HB 4605,Prefiled and referred to committee 11/17/21
